4,89E+01;4,94E+01;-0,50;1,025871839
5,01E+01;4,97E+01;0,39;
4,81E+01;4,82E+01;-0,06;
4,08E+01;4,06E+01;0,27;
5,33E+01;5,11E+01;2,23;
4,30E+01;4,14E+01;1,54;
4,54E+01;4,56E+01;-0,25;
4,32E+01;4,34E+01;-0,24;
4,51E+01;4,50E+01;0,11;
4,64E+01;4,56E+01;0,75;
4,74E+01;4,54E+01;1,99;
4,47E+01;4,49E+01;-0,19;
4,49E+01;4,43E+01;0,68;
4,70E+01;4,62E+01;0,74;
4,53E+01;4,47E+01;0,62;
4,40E+01;4,49E+01;-0,87;
4,33E+01;4,32E+01;0,12;
4,69E+01;4,59E+01;1,07;
4,72E+01;4,55E+01;1,64;
4,56E+01;4,55E+01;0,05;
4,48E+01;4,57E+01;-0,89;
4,16E+01;4,33E+01;-1,64;
4,30E+01;4,25E+01;0,46;
4,21E+01;4,30E+01;-0,87;
4,34E+01;4,38E+01;-0,41;
4,53E+01;4,54E+01;-0,06;
4,57E+01;4,56E+01;0,09;
4,67E+01;4,68E+01;-0,13;
4,79E+01;4,70E+01;0,82;
4,82E+01;4,73E+01;0,92;
4,31E+01;4,41E+01;-1,04;
4,25E+01;4,37E+01;-1,18;
4,51E+01;4,64E+01;-1,30;
4,68E+01;4,69E+01;-0,03;
4,67E+01;4,76E+01;-0,85;
4,59E+01;4,56E+01;0,32;
4,61E+01;4,59E+01;0,18;
4,65E+01;4,67E+01;-0,25;
4,63E+01;4,74E+01;-1,10;
4,70E+01;4,70E+01;0,04;
4,71E+01;4,68E+01;0,28;
4,78E+01;4,66E+01;1,23;
4,63E+01;4,70E+01;-0,67;
4,67E+01;4,65E+01;0,27;
4,77E+01;4,67E+01;1,04;
4,97E+01;4,76E+01;2,15;
4,77E+01;4,78E+01;-0,13;
4,81E+01;4,66E+01;1,46;
4,79E+01;4,80E+01;-0,11;
4,42E+01;4,76E+01;-3,43;
4,58E+01;4,53E+01;0,54;
4,46E+01;4,44E+01;0,19;
4,32E+01;4,57E+01;-2,51;
4,38E+01;4,53E+01;-1,40;
4,60E+01;4,58E+01;0,11;
4,64E+01;4,57E+01;0,67;
4,68E+01;4,73E+01;-0,47;
4,60E+01;4,57E+01;0,27;
4,75E+01;4,57E+01;1,82;
4,75E+01;4,79E+01;-0,42;
4,80E+01;4,84E+01;-0,40;
4,99E+01;4,98E+01;0,08;
4,71E+01;4,63E+01;0,74;
